id,sentiment
"7860_3",0.5585798371697529
"5507_4",0.13861038153062485
"11741_10",0.8427909549235397
"8041_8",0.940445495961874
"3525_7",0.813462241970066
"12256_9",0.9536913133652952
"1559_10",0.9881389635558676
"5477_9",0.9068100307160029
"736_2",0.05033044876954867
"29_10",0.9537093455052167
"12257_7",0.7583289556511306
"11184_3",0.3911074205972533
"5323_4",0.05978305401206364
"11315_3",0.8239700777110022
"1400_4",0.3871858004312777
"7978_3",0.058739174202394905
"6543_10",0.47932347562462607
"2120_10",0.8707260349886718
"3033_10",0.964927613683361
"4096_7",0.9636731880092617
"10945_1",0.1762762517748111
"10726_7",0.883494179290912
"10568_10",0.9833083193080775
"8966_8",0.9501679798128478
"12274_4",0.02717521627417156
"10560_4",0.2739800548149286
"12352_8",0.7494490825956099
"5860_1",0.05662551881070434
"11828_1",0.042577411486672774
"10752_7",0.6261019305973429
"6501_4",0.22034518125117963
"561_1",0.09019708907353466
"6796_1",0.09458620614896251
"2626_4",0.7729616046981523
"9089_3",0.06400762948757291
"10921_10",0.9029049228133147
"6969_10",0.8525720276893181
"1039_1",0.03467574558174129
"9561_2",0.09291948901516114
"2651_10",0.9461572870360592
"8929_7",0.6073753034366141
"6434_2",0.2118684872143554
"3954_1",0.002582920023017677
"12408_10",0.6589415999173797
"9230_8",0.9029893514280269
"6626_1",0.2792135744672584
"1913_2",0.5142459169320925
"9277_10",0.9093658232207676
"8177_8",0.6344492933309777
"7174_2",0.5882139068499427
"10000_7",0.9248714819841622
"849_1",0.2319065664522579
"9768_1",0.06432434973068607
"2852_7",0.873403325645255
"7872_10",0.9791117828377308
"7331_7",0.7778028715923323
"9716_8",0.7088208339423574
"5672_1",0.36391990124705803
"11305_7",0.5702116790197168
"4750_2",0.09921287315128276
"3606_7",0.623537255529634
"10329_1",0.009861544643536689
"4407_8",0.874543194346702
"4298_8",0.8728152178606843
"1526_3",0.4418937067506085
"1177_8",0.6929725796028986
"8366_3",0.06620923735357981
"1848_9",0.9446176754004493
"9689_1",0.01529206968586229
"4883_7",0.6753576256672137
"10485_10",0.9727161312805709
"10851_9",0.7793307814084471
"1550_7",0.8545978156255422
"5088_7",0.8418751288129883
"7420_7",0.8903571110300648
"8306_4",0.4023281078039731
"7474_9",0.5261686419544196
"5297_10",0.9823814893320053
"9105_1",0.038585611380720405
"4806_8",0.8866971998750942
"11659_10",0.8243865059601004
"5491_4",0.729164130813837
"4175_1",0.019448021568602838
"8726_1",0.012540737746312917
"9049_4",0.04277819332777151
"3266_10",0.8418568180567517
"1396_1",0.08748863503569095
"8364_4",0.7195445499920219
"3945_2",0.011298039554111409
"196_4",0.14714938812136147
"279_1",0.031267592477682404
"12203_2",0.017486563478260303
"8613_8",0.8019714511981342
"3839_10",0.9935759672234724
"2780_7",0.29034093067885397
"10493_10",0.8870092109578855
"6866_9",0.881740574507818
"4044_10",0.9077525788702562
"2435_1",0.007559400079247978
"1976_4",0.6804139619585762
"8649_3",0.1413257048372913
"7299_1",0.012117592364276312
"6018_2",0.0044769056716373965
"9729_8",0.9161663085336617
"3154_10",0.7783562411769147
"950_1",0.02337797972690974
"1409_4",0.17482735799990298
"5175_10",0.9706561105149547
"9722_4",0.20096334097025306
"4077_2",0.0956374043140515
"7067_1",0.027625952906602795
"10984_10",0.9777577954682767
"7117_1",0.09102480086787375
"2121_10",0.9510513098260877
"1386_10",0.7552272954958582
"12236_10",0.6820823655349033
"11844_1",0.03902401381949433
"8085_9",0.8819462338592717
"333_3",0.05575003015102944
"6522_3",0.15417935258816973
"249_7",0.7014840309144457
"1199_1",0.01799605026550113
"499_8",0.6586344904405216
"10033_1",0.035807926057036796
"7699_9",0.8417647669555117
"4829_7",0.36578222082527706
"665_1",0.055582334226927814
"6743_8",0.6403128810541678
"10153_10",0.6893889658937761
"4757_2",0.13755596071858084
"6942_10",0.9219637275526897
"3895_7",0.5055012137492644
"11128_1",0.0906652725070312
"4404_3",0.1601479936575268
"10811_1",0.09406288272271769
"1165_7",0.8916195883996334
"10907_8",0.8374645939848415
"1859_10",0.9441549542540936
"5836_10",0.6984884347032977
"10158_2",0.1886039518689852
"899_3",0.2740247541387025
"8631_1",0.6967547410343241
"7153_8",0.5550242384831706
"847_2",0.07397629856390152
"4418_10",0.9660075364599643
"12320_10",0.9316846148420462
"11242_8",0.4840338712211259
"7046_7",0.7576370847061727
"1819_10",0.8509290293602414
"1651_10",0.8096543826142508
"8280_10",0.9873559559807472
"2062_9",0.9821638535913457
"4781_8",0.963073881018534
"10314_1",0.15687223300076591
"1934_1",0.02705207805750327
"12230_7",0.4883691741082712
"6689_9",0.947296797534021
"987_4",0.140457209420423
"9881_2",0.211633016061649
"4571_7",0.4877035959947083
"569_4",0.49823201923665933
"11392_3",0.4063798884102024
"10716_2",0.0442729893639957
"7643_3",0.24533392978616725
"7429_8",0.9220484657088768
"11315_7",0.5153095827397213
"3097_9",0.49826423612925697
"10398_1",0.13399333740509067
"6299_8",0.6179233532645877
"5951_2",0.18575867920696057
"8930_8",0.7638843946728727
"1852_4",0.02769554419816743
"2857_7",0.7336855135019638
"4544_9",0.6432902072072153
"9492_10",0.2829072413587362
"1947_8",0.8532724037049759
"9178_2",0.2841719805181876
"6290_3",0.046737256814354984
"6313_8",0.8398843966505339
"6975_8",0.7091056410132598
"12258_10",0.9438091915738719
"3970_10",0.8804152109692893
"8096_7",0.551124293932838
"10872_3",0.027761975127081603
"3660_1",0.31729403597284284
"7958_10",0.7976535709682532
"652_1",0.022941368172120485
"10331_1",0.007031195620380183
"2368_4",0.09473459622206606
"12367_1",0.015044966494665656
"12125_3",0.35613313059544227
"5785_8",0.6065450006880286
"5213_10",0.6107680727616731
"6334_8",0.9451646361201775
"8005_4",0.34672228077463624
"8405_7",0.8165978564437832
"4629_2",0.07519433775067443
"9342_8",0.5227817434202866
"11634_3",0.16319885863522507
"2878_2",0.38794269434507245
"6195_1",0.19850556228617824
"6994_8",0.8452340970452532
"12170_3",0.27322048745111976
"7384_1",0.031292017079874904
"1047_8",0.8686707370258259
"669_2",0.046505802782927
"2976_1",0.3506643413850315
"4718_1",0.07409934727598852
"1203_1",0.011184307004673192
"9113_10",0.962306391872657
"2928_1",0.4153222017210309
"10734_8",0.6418689409776258
"6469_7",0.6576138069500895
"2896_3",0.19812706041596484
"12061_8",0.9099925018442806
"240_9",0.9008632962148958
"8580_1",0.39017986137554045
"1961_1",0.7147309481843838
"6145_1",0.0318351878070327
"11028_4",0.5621765826218689
"7664_1",0.0036526054251975653
"3022_1",0.49849242852025405
"7893_8",0.46256882991271586
"1149_8",0.960834251263704
"8301_8",0.6300572049867924
"8210_10",0.9592105315199394
"9949_8",0.697715864655097
"2961_4",0.05050025760599218
"9796_10",0.9277832563073846
"4397_7",0.939407031688584
"2936_3",0.3494756932372023
"11382_10",0.8377461353194879
"11671_1",0.3053978124382718
"10864_1",0.032026907959292694
"11253_4",0.22769230900976972
"4692_3",0.44262182817213086
"11905_2",0.1836880641661144
"12066_1",0.24971625570648634
"789_8",0.449153736321002
"7700_8",0.46741860431312066
"7697_7",0.6405503515352131
"8628_4",0.20456072041772108
"5719_2",0.06781768422673598
"4761_2",0.05804497732003115
"8777_1",0.02942935227256483
"3525_1",0.07152958679646088
"11990_4",0.3707478020182063
"432_10",0.7235089260117981
"4115_3",0.01598562281404421
"10888_10",0.8966316352384465
"6995_2",0.49207712112081475
"11910_10",0.9269343623672787
"8895_1",0.12746394744548298
"12149_10",0.932350115573446
"11782_8",0.4021030817675705
"12139_7",0.55483222011566
"380_2",0.5353929025103156
"5242_10",0.43415079141752744
"3542_9",0.8979363232198975
"6821_1",0.47790760566993656
"6931_1",0.2835958358135525
"5958_9",0.7169907634153944
"5332_2",0.13904505824244898
"2630_2",0.049325064501028575
"6387_7",0.30741873777413947
"7899_8",0.6333197220127958
"11017_3",0.17016073735797382
"11800_10",0.8896408560492441
"10926_10",0.9201909653306118
"9866_10",0.7237174476021484
"3203_2",0.15036766485654077
"11276_4",0.5788780677975959
"8342_2",0.6697084865736844
"6167_10",0.8400338168915225
"36_3",0.039747327518233705
"3340_1",0.12105749008186298
"3997_9",0.8835273868699656
"2627_10",0.989853598504349
"4204_1",0.11701002241440653
"1018_4",0.3626994760286699
"10951_1",0.00993439705794955
"5315_4",0.3723020864903999
"6301_7",0.7769639416686436
"12038_10",0.9471034743596551
"3164_10",0.2803945329203932
"10989_8",0.8677663335945337
"2449_9",0.8528072994127226
"4375_1",0.04699221728627881
"7037_3",0.1524657797402943
"33_7",0.5810261883897077
"7457_10",0.9279534971332046
"2082_3",0.2635251537096216
"1316_10",0.9231390821559124
"9097_3",0.45217782000448714
"5804_10",0.8710694642443859
"9411_1",0.03591171401168703
"118_10",0.8879513368080213
"560_3",0.4330811974695782
"8914_9",0.42322910049798085
"2745_4",0.2960006424205159
"2607_1",0.10562395082511607
"4405_4",0.7095429425975154
"10451_1",0.05450355244815768
"1887_7",0.6939795996747833
"725_2",0.4900006845226383
"5118_4",0.032965336429052666
"9536_1",0.016496078390887164
"127_3",0.05828821476725655
"2833_8",0.9095936700641507
"131_7",0.7617436297134481
"7789_10",0.8633114581281391
"6294_7",0.820706407588066
"3872_4",0.2588302611819149
"5454_7",0.9421340717922089
"11162_1",0.04503843010667853
"1685_1",0.05288642632370024
"8352_2",0.10175468195929506
"5003_1",0.06900447946934156
"262_9",0.6584425763781372
"8233_8",0.575488235498177
"1814_10",0.953295405286441
"1967_10",0.34393057142394234
"7545_10",0.8156804788271804
"12386_2",0.09212110126116516
"9531_9",0.9444619300498376
"3013_1",0.15268683238834327
"6835_10",0.9384642460640749
"1279_3",0.8662646265400821
"2411_1",0.057542301195061867
"9537_1",0.0053098614065519535
"3446_10",0.9158416393944323
"656_4",0.15136282848871654
"7085_1",0.03398434412057252
"8355_1",0.11494761085544167
"1869_3",0.5805837970551363
"2317_2",0.0884976584756532
"11228_4",0.3400589397589443
"3987_8",0.9471381409606736
"509_3",0.006565311766863836
"5168_8",0.9186722333488702
"9267_10",0.9514366827190703
"912_10",0.9084424715546084
"10275_9",0.7255652250480561
"2855_10",0.6620619197406772
"6079_4",0.22945896491089
"2728_1",0.0024267844314488146
"9895_4",0.3194680463209359
"8230_7",0.8903663376967376
"5152_4",0.6574998029442718
"4137_8",0.9725684479487701
"919_10",0.7815314765871803
"1481_1",0.2049965665848267
"2468_1",0.04456820176623145
"383_1",0.021507288522638883
"11552_4",0.05849076555718871
"856_7",0.5898570787558721
"9047_1",0.020375375056593988
"2300_9",0.25360455048457836
"1346_7",0.6271176772668385
"6316_4",0.6952199995933506
"7983_10",0.8701716708067669
"9685_10",0.38775995063814267
"2745_10",0.5634136007156245
"8149_1",0.18744117409264935
"9478_1",0.07179697638383124
"3126_3",0.2077775716458672
"11629_10",0.6056517626705671
"5858_8",0.5753880087247868
"200_8",0.9759691796658339
"7721_4",0.5841412709685058
"12334_8",0.7467698260164035
"9582_4",0.2832326885038437
"5696_9",0.5657876992887104
"3823_3",0.39649147641260496
"11571_4",0.7722279761894869
"1349_9",0.8349982763584247
"4306_7",0.8794874329776405
"6924_1",0.06673541677080726
"10639_10",0.243453342915087
"5674_1",0.187603254880322
"11321_1",0.03645943962154438
"771_4",0.1973569667747806
"3519_1",0.12888642358659513
"2378_2",0.03168735808970555
"5677_10",0.9508933854826697
"2807_4",0.39436083281968365
"10165_9",0.6836059803090523
"6940_1",0.09513010743662742
"11015_3",0.4248456407539131
"1055_3",0.3040170574228362
"11055_9",0.8882802717723678
"8173_1",0.5191148900126975
"10743_1",0.19832825546040914
"11927_3",0.3336907921036608
"8785_4",0.721752446830487
"10995_1",0.03229010959344148
"11899_1",0.007720000516878335
"10078_10",0.8673842312679159
"11831_8",0.6177365346625702
"8182_1",0.4547360502529528
"9664_2",0.08310016934867692
"12229_9",0.946598343537924
"6076_2",0.08900229641192042
"8529_2",0.17454362509451005
"4686_1",0.05574558507296577
"8174_9",0.9298974170896821
"7395_4",0.6336948746679433
"1803_10",0.96478622031026
"2508_1",0.00655970677039058
"452_2",0.005524804616952529
"8830_4",0.48492791197856727
"3240_4",0.7405212662892319
"578_2",0.35428524845417475
"3093_2",0.13962503267071902
"9543_1",0.015220871239225697
"9065_4",0.15005608107959023
"534_4",0.4497855204238731
"9762_2",0.3436050922941807
"3037_1",0.0969348464437076
"4632_7",0.7811082746078352
"5064_8",0.734789838657379
"9962_10",0.9197906485477084
"9340_10",0.8846694848058353
"5881_1",0.043931620457129276
"4642_10",0.9771477219687223
"5293_4",0.5864536737904713
"6721_1",0.16393468574575645
"9869_7",0.6477401381084502
"7070_10",0.9759872005228636
"12486_9",0.8792965095640988
"4943_9",0.8114253796836671
"7939_10",0.8549912242294682
"5786_3",0.3971380356756208
"10357_7",0.1396035734568028
"7147_10",0.8718877326711761
"8627_10",0.8706155088521481
"3370_1",0.38467407073027127
"4117_10",0.9432939870112893
"8178_7",0.937469010969259
"968_8",0.9669436982768359
"5931_8",0.7253356330633003
"6459_2",0.00417503256756214
"2480_3",0.11686951863725603
"5511_10",0.5432494747611024
"7554_2",0.09173896077329874
"9276_8",0.793874287179929
"140_2",0.11256954655590007
"2776_10",0.8711369076830056
"3690_1",0.6334634131289874
"6369_2",0.4348050610617614
"7438_10",0.9938210563558981
"872_9",0.7096552500129025
"2389_2",0.46865722003880383
"2882_3",0.5762721361726958
"10404_9",0.7104035759974067
"5790_4",0.5410829820417526
"2382_7",0.833572800910889
"7798_1",0.05185494371226001
"272_1",0.07084425702982124
"298_1",0.024697130134695225
"11414_7",0.6231496260031274
"9255_4",0.5631323395291163
"5914_4",0.18622475490098508
"2974_7",0.7949144043659463
"6739_7",0.7895756729470556
"1229_7",0.6238202255269563
"2268_10",0.8783783811996216
"2352_7",0.683913826649256
"9329_10",0.8359860781004411
"11380_10",0.8591648851853598
"215_4",0.010656756106899088
"9915_2",0.022309476460065158
"541_1",0.1267481536972797
"10975_2",0.2604067317536221
"6946_9",0.9258080948342323
"3286_7",0.6468407292527669
"7482_10",0.9069830776137813
"48_4",0.7891697877931211
"10046_4",0.5671894620670185
"6295_1",0.13440255482737457
"6417_4",0.15791194716045456
"2401_4",0.07106923271484335
"8608_1",0.426945570685324
"3500_8",0.39312055473773133
"11903_3",0.30554056550467085
"4012_2",0.5124638600160221
"11415_4",0.6985444119340788
"5835_4",0.41888032097337247
"9039_4",0.350687480678753
"6526_1",0.3343447807219442
"6379_8",0.9535753234665579
"6136_10",0.8167713738842515
"6094_4",0.32775606199650076
"11608_9",0.5443145326937874
"3745_3",0.21961124890571898
"10694_1",0.0461417865922734
"3222_10",0.9427629915814523
"3394_4",0.1257777435965953
"7790_10",0.876909635675384
"2982_10",0.9820886374739172
"12253_3",0.9351727194386881
"5900_1",0.539849211580921
"3398_4",0.731783377428399
"10038_7",0.43916300625643984
"1520_8",0.4328022144438779
"11756_2",0.06912333342418203
"6228_1",0.0378981321259106
"6226_7",0.6770288687150688
"4377_10",0.5196139132987351
"9730_1",0.05802914604777672
"11088_4",0.8210115249884753
"7867_10",0.9236386891897745
"5072_1",0.5222742712396358
"7935_3",0.09741866077029808
"4536_3",0.5916925075368746
"6989_2",0.11111961018844983
"8101_8",0.8940726715389203
"3364_7",0.8465853743388821
"7862_1",0.007815893936634984
"8562_2",0.14669579679212644
"9783_9",0.7648469635512468
"7272_1",0.2880606540616912
"1025_3",0.23697893333703515
"9432_7",0.8673909172915529
"4153_8",0.982013896779136
"8528_1",0.01294312713261388
"8427_4",0.7047821261956101
"5417_1",0.10428845601747133
"6575_1",0.524280264813019
"10041_8",0.8491747668908753
"7589_4",0.4562423714345383
"10391_9",0.31404957737084643
"1400_7",0.788168036720629
"9428_2",0.6378216058611739
"7106_3",0.04750645001783182
"5695_10",0.8233332051680008
"6430_10",0.7775560489730587
"11722_4",0.22735391539389965
"11328_1",0.004232731909123846
"9020_3",0.1870538272571325
"183_10",0.950666023478977
"6674_10",0.9387509832869881
"5495_10",0.8191846910227852
"2237_7",0.4372399087760879
"11943_7",0.7921896084156664
"5872_10",0.8278334458078562
"5043_9",0.7702521579972926
"3869_1",0.03985231770903273
"5113_4",0.6724408907498802
"4671_3",0.01954238346341149
"9220_4",0.7728779597816133
"7330_1",0.007211532028840239
"5344_3",0.03814552150378803
"11965_1",0.012576278658306793
"7620_9",0.8457252093947049
"7044_10",0.6724492087771174
"6296_10",0.86101987264668
"8204_1",0.07409806049915411
"7661_9",0.5929161403888499
"11708_2",0.036513088728355195
"2415_7",0.661008571135677
"7840_4",0.18247886301740024
"2628_10",0.9425373343135542
"4633_3",0.13736730862966212
"7320_2",0.08314332867324115
"11755_1",0.016286603257057955
"2589_2",0.6305119112451716
"5044_10",0.9920477022777843
"5189_1",0.014492556840533289
"7926_7",0.77047288282168
"2454_10",0.9640692359175851
"3368_1",0.006353249008514287
"12223_7",0.7787917048063018
"7348_1",0.019474684791734413
"12007_8",0.6791782079695461
"5501_7",0.8242813364663535
"4025_8",0.9399854536641602
"6447_10",0.8069049706934358
"5438_3",0.048283228623532355
"7910_10",0.8841538484228343
"377_1",0.06825868259359963
"409_8",0.9572274191006426
"2150_9",0.8645803353192875
"11986_2",0.2170776063030188
"2544_2",0.34220516084280456
"5141_10",0.9836970798216137
"8305_3",0.9317317581546991
"8329_10",0.8548447796735774
"2333_8",0.6865447531197107
"5171_4",0.05639833152272577
"5412_10",0.9287613971914644
"1081_10",0.8789649636596535
"10773_7",0.704248401732932
"1969_10",0.7784875833872971
"8276_10",0.9063363972566096
"1244_1",0.5909192646380302
"7113_2",0.6642113615035681
"9535_2",0.01896057496424541
"4627_7",0.9340078567896319
"10757_4",0.1819967702034739
"10091_10",0.542123535203505
"5211_10",0.6280327495611766
"7510_7",0.2185796926937216
"11674_10",0.9727676261775378
"5299_8",0.9590367647443206
"3515_8",0.7136941466632747
"10143_3",0.13350132933457137
"2274_10",0.5484424905799755
"2372_3",0.670824938931516
"3116_8",0.7203006939707767
"7340_3",0.03585524377854305
"1394_9",0.8669846369302142
"2047_9",0.5067870366026112
"8587_2",0.8143342849642541
"11579_10",0.809728199072573
"942_10",0.9594213353795926
"9355_4",0.4528859239053347
"8812_10",0.8099565447456933
"4732_2",0.03366675313056649
"3180_10",0.86564328012818
"310_9",0.6596432116841383
"3980_8",0.86095158650903
"6923_2",0.4581968438589389
"2424_9",0.7385344602320844
"1092_4",0.09936107956410262
"9238_7",0.6882250367040994
"2382_2",0.0032495656298914596
"3579_1",0.05686209407690453
"6801_8",0.9157074758304901
"3768_8",0.886290722449084
"11717_10",0.8684627166287902
"10001_9",0.8235332915619406
"355_10",0.9448968088309871
"8896_1",0.24084217044463296
"9772_1",0.05261138370184409
"7624_10",0.13156123802172176
"1102_3",0.02177656583428008
"10949_9",0.9553695752486238
"1269_10",0.7208138567514659
"11768_4",0.28236663076245966
"5555_4",0.315318656809975
"2233_9",0.7050166938757028
"6567_8",0.7205454358069844
"12130_8",0.9428125841706145
"8587_7",0.8806630302593259
"10973_1",0.2600934048815624
"3863_10",0.9642131690345345
"9220_8",0.3465969271816041
"7579_10",0.9546558090851349
"4411_10",0.7546314065200076
"2093_8",0.9635281062363477
"10883_10",0.7634245322821261
"3583_3",0.26417802928757156
"1396_8",0.6171189605170118
"1930_3",0.3634225207226943
"8779_1",0.6001089663985353
"12478_9",0.8795184379537075
"176_9",0.6097303044502637
"11733_10",0.6591124191943148
"11368_1",0.007336247844732862
"4077_8",0.8652176823574287
"11056_7",0.8492547069327472
"5567_3",0.12897160720083403
"8549_3",0.6572508881397329
"9743_1",0.2712286818041304
"6916_9",0.9750191591873225
"6147_1",0.8562749866732564
"7820_7",0.8489446810172289
"1352_7",0.838995855466241
"5337_10",0.949366698501361
"12285_3",0.06486200384282449
"8992_2",0.14243460147191125
"4644_2",0.08721746141079059
"9793_10",0.38897883114316933
"2359_10",0.18003499987477808
"2137_9",0.8790547167634812
"10559_3",0.16729406278792183
"2679_3",0.04815968266498802
"10010_2",0.40369887736413307
"11987_10",0.25861562083026995
"8824_10",0.9130191700173811
"11418_7",0.8056974136014401
"2423_9",0.8979840159921393
"1576_7",0.4464220504172866
"7947_4",0.5499233353469687
"1714_10",0.5735835718049762
"6006_8",0.953789953597582
"939_8",0.6917907367722981
"3755_4",0.3293867199052478
"3213_3",0.22259245622002422
"164_2",0.05292024021467614
"1123_10",0.7526104243056567
"7397_7",0.2610211256411752
"822_1",0.0069577829147405785
"5631_2",0.05696154687183982
"10464_10",0.7594610917486648
"11397_10",0.91400285258737
"10679_3",0.05440498471700894
"8205_1",0.012267596622332328
"6947_10",0.6777911748080435
"2000_1",0.0006596435949311075
"4075_7",0.6810610449565124
"1388_8",0.4125532717134883
"446_1",0.140913233435533
"1063_2",0.011303372971480059
"6030_3",0.24685423787146502
"5613_2",0.03341793230252849
"8759_3",0.7161162079483067
"12169_1",0.08367751913152179
"5111_4",0.28709153353657574
"2891_4",0.43089862019203
"827_1",0.16846701516701518
"6229_8",0.7305771438147586
"2212_4",0.23704126033686504
"4788_9",0.7604428757517168
"8859_1",0.009741403169797247
"9798_10",0.6726201022164503
"9763_9",0.5072393945852611
"3889_7",0.9453941183373569
"3275_8",0.3723112498646818
"5106_10",0.9047662541411833
"7576_10",0.8916886147959192
"9405_3",0.1786753173524335
"7108_1",0.07388423900680297
"9794_10",0.8654900240705413
"2653_10",0.9258131595944528
"10545_10",0.5552657856291016
"12306_10",0.6657269205197871
"4696_2",0.08534849808475364
"7982_10",0.9938810989312395
"11066_3",0.4570928497057121
"10034_1",0.06796615143275181
"6035_3",0.16510191605134966
"9518_9",0.7530558307821148
"1266_8",0.795793504413833
"11336_9",0.6091162863979903
"4159_10",0.8353595461994119
"9375_8",0.6891430228190076
"5204_1",0.007936009859116435
"3360_10",0.7993574903114413
"5659_1",0.3865685278931358
"8839_4",0.3526880080984167
"4529_7",0.7052625479942802
"3283_2",0.5138387878073283
"5376_7",0.8493386367155172
"5379_8",0.991310377960699
"5266_4",0.38901373935054867
"7463_9",0.8404438325653045
"3595_1",0.25036397086041734
"3141_10",0.652487368345061
"9986_2",0.5077180875479335
"4279_1",0.3660909846564286
"1427_4",0.3468456988672013
"8357_10",0.8010187447249911
"715_4",0.7214226673989987
"8482_9",0.7382949381793518
"3091_10",0.8421596323965289
"5735_7",0.4782085961400722
"3100_4",0.13251572182709745
"11447_8",0.5624021226496795
"4577_1",0.3062921270237193
"10287_10",0.548709691430845
"3384_3",0.014178617335190255
"3820_9",0.721276875895753
"8883_3",0.19468457018387933
"11279_10",0.8100385310754272
"3093_8",0.8481198484987524
"10465_3",0.05351189111121563
"4423_10",0.8534982579973692
"601_3",0.03304434241899329
"1902_10",0.9498383936292243
"1509_8",0.3769122622755877
"3019_9",0.7841691579800245
"11994_9",0.7139623371286224
"4246_2",0.18683047465897665
"842_10",0.9661362480396363
"4917_8",0.797318026816603
"68_1",0.3735687608423853
"6613_2",0.14983843139804545
"7230_10",0.73337534461197
"6183_4",0.42537673530285275
"338_10",0.8204693113920454
"6182_8",0.9069514702901886
"2409_1",0.006589518223538353
"9965_8",0.9295415135503269
"1336_10",0.7270911621827356
"4456_2",0.06745142658778547
"12437_8",0.8869480934565983
"8437_10",0.8623656261319107
"409_4",0.20700856382323307
"2303_10",0.6419818416155368
"2144_9",0.7428349782612685
"2302_8",0.8383008794598165
"385_9",0.4776567804535169
"3617_8",0.9107523293527634
"5450_7",0.7325799932044206
"6882_4",0.04022499346916782
"2980_4",0.6636596935174444
"9828_4",0.16887071624917
"10745_8",0.9297113584784282
"3478_1",0.0005777216015218913
"2167_2",0.10907349864814644
"5562_2",0.016275811774602193
"8771_7",0.35287214219623986
"8372_10",0.8563250759914841
"10749_8",0.8861971088325516
"7394_10",0.8706431321106487
"3711_7",0.9368464221103623
"5375_1",0.12023825029929282
"7881_7",0.8323652872036198
"7023_2",0.05059608768680548
"206_10",0.9318344147814903
"4760_9",0.9287278726783451
"12026_1",0.02373333073413651
"12182_10",0.6838482321334861
"1821_8",0.9425936986385729
"10828_1",0.13023382312488987
"2446_10",0.7238673959985951
"5327_10",0.6599019290996652
"5727_3",0.012256637862236075
"11460_4",0.36832337114793706
"6484_10",0.935235258664556
"3555_4",0.4037592486672425
"10641_8",0.9408901628713887
"650_3",0.2662009294950425
"1467_10",0.8609243574198404
"7651_3",0.07575778941870992
"11459_4",0.32783790105684046
"9255_10",0.5666323073638568
"7888_10",0.7317281545190961
"4118_2",0.17508541543239853
"2540_9",0.43275336067747855
"2152_7",0.8581255056714997
"2614_10",0.4087034700710842
"2892_10",0.8517120409853071
"3878_1",0.041539723041705334
"273_10",0.888226803191692
"5565_10",0.8017316683667214
"444_10",0.8405101739928511
"11062_10",0.6512068194306173
"5184_1",0.029965047018033472
"12140_3",0.3095575851842589
"3254_8",0.8758670371490153
"11537_7",0.30037040634942164
"7606_10",0.6977148075665578
"6120_2",0.14666906600182958
"7416_10",0.8954702690634442
"10759_3",0.6361478560325389
"12255_9",0.9755354635207238
"1114_10",0.8037619594488583
"6827_8",0.6920715377061811
"10246_2",0.1027012147849145
"204_9",0.856921074603024
"5816_10",0.931637691492908
"2693_9",0.6866775094014546
"2578_2",0.22845779939903135
"4958_3",0.34838619284238065
"7873_10",0.6781491375807895
"8795_2",0.21706935788789775
"1431_3",0.022147310986097103
"11635_7",0.38914168400031557
"1327_3",0.156121965250849
"10813_7",0.7722227229137851
"9764_4",0.40955214825767344
"5861_8",0.6999371161374168
"8995_3",0.10417331272468916
"2243_1",0.02770902660649602
"11708_7",0.795697404634879
"1998_2",0.14167747773644546
"11887_8",0.8439830064540648
"4836_10",0.448185943144015
"1603_4",0.5432608428293885
"9860_4",0.59776812332341
"1728_1",0.3873377037845547
"12108_1",0.22106097586860532
"9756_4",0.6087574443846246
"1325_3",0.5139148033370821
"5174_1",0.4004367593623494
"9917_2",0.2543935738946051
"6101_1",0.29924783760561663
"2010_10",0.8739109607631378
"1132_8",0.639728836738871
"8516_1",0.18683564946075681
"3563_1",0.20313977302244707
"2362_10",0.9393864580877406
"10971_1",0.45490034807919294
"8672_9",0.923900852462875
"2863_2",0.07614635030931836
"2750_1",0.1421072183326474
"8599_4",0.05900060163045373
"12115_7",0.7757635902226218
"4921_2",0.003529302682421376
"2975_2",0.08571463836252917
"4245_8",0.9808861395317676
"10778_10",0.9355231046448482
"7816_7",0.5410412775377269
"9131_1",0.4201336218864505
"5541_3",0.048278852885483614
"7956_1",0.36768837454882797
"780_3",0.21034165174196692
"1052_10",0.8916626247054698
"6842_8",0.9368387278609192
"8279_10",0.9969936551909238
"9653_3",0.08413699807591254
"3025_1",0.043999459380976165
"1174_1",0.12910818642241564
"1039_10",0.7574180362874353
"4609_10",0.9388001461536681
"2150_1",0.22684406303551988
"6289_7",0.3377127391207936
"2963_2",0.0058314254600733886
"8801_1",0.3687879881158981
"5196_7",0.9546771917144017
"5723_2",0.10500674934082305
"10530_10",0.8918500973003645
"9473_1",0.039462997887704444
"3355_3",0.005248048224342234
"5388_3",0.4195250356657781
"12102_2",0.024624691413254778
"11038_10",0.8710006750818853
"9672_1",0.06417822551566067
"6875_8",0.6870494855693382
"4754_8",0.3861499986783545
"6814_3",0.7687332113037189
"8937_3",0.47027045308659465
"7077_4",0.7476605746331966
"1782_1",0.011024465942704209
"631_4",0.41481215431360297
"7876_1",0.007295150081156816
"74_4",0.276284584232764
"2846_9",0.4399574386152658
"4190_1",0.015474933501183653
"7843_4",0.37144624859943787
"7528_7",0.3026484370938448
"2396_8",0.9282999147510201
"790_1",0.0039194604889168025
"2020_7",0.8281047233173008
"2526_1",0.027306515459564987
"8104_8",0.8249865675193211
"12372_2",0.1440495602842655
"417_1",0.13675457012590805
"1318_2",0.007144445778359703
